Name,Disaster,Begin Date,End Date,Total CPI-Adjusted Cost (Millions of Dollars),Deaths
Southern Severe Storms and Flooding (April 1980),Flooding,19800410,19800417,2523.1,7
Hurricane Allen (August 1980),Tropical Cyclone,19800807,19800811,2106.4,13
Central/Eastern Drought/Heat Wave (Summer-Fall 1980),Drought,19800601,19801130,35771.4,1260
Florida Freeze (January 1981),Freeze,19810112,19810114,1824.7,0
"Severe Storms, Flash Floods, Hail, Tornadoes (May 1981)",Severe Storm,19810505,19810510,1280.5,20
"Midwest/Southeast/Northeast Winter Storm, Cold Wave (January 1982)",Winter Storm,19820108,19820116,1953,85
Midwest/Plains/Southeast Tornadoes (April 1982),Severe Storm,19820402,19820404,1425.1,33
Severe Storms (June 1982),Severe Storm,19820531,19820610,1416,30
Gulf States Storms and Flooding (December 1982-January 1983),Flooding,19821201,19830115,4531.4,45
Western Storms and Flooding (December 1982-March 1983),Flooding,19821213,19830331,4423.9,50
Hurricane Alicia (August 1983),Tropical Cyclone,19830817,19830820,8520,21
Southeast Drought (Summer 1983),Drought,19830601,19830831,8418.1,0
Freeze / Cold Wave (December 1983),Freeze,19831215,19831225,5696.8,151
"Tornadoes, Severe Storms, Floods (Spring 1984)",Severe Storm,19840327,19840407,1646.4,80
Severe Storms and Hail (June 1984),Severe Storm,19840613,19840617,1218.1,1
Florida Freeze (January 1985),Freeze,19850120,19850122,3156,0
"Winter Storm, Cold Wave (January 1985)",Winter Storm,19850119,19850122,2201.2,150
Hurricane Elena (September 1985),Tropical Cyclone,19850830,19850903,3412.1,4
Hurricane Gloria (September 1985),Tropical Cyclone,19850926,19850928,2251.6,11
Hurricane Juan (October 1985),Tropical Cyclone,19851027,19851031,3936.3,63
"Virginia, West Virginia, Pennsylvania and Maryland Flooding (November 1985)",Flooding,19851103,19851108,3570,62
Western Severe Storms and Flooding (February 1986),Severe Storm,19860214,19860216,1345.8,13
Southeast Drought/Heat Wave (Summer 1986),Drought,19860601,19860831,4581.2,100
U.S. Drought/Heat Wave (Summer 1988),Drought,19880601,19880831,48009.2,454
Severe Storms (May 1989),Severe Storm,19890501,19890506,1268.5,21
Hurricane Hugo (September 1989),Tropical Cyclone,19890921,19890922,20699.8,86
Northern Plains Drought (Summer-Fall 1989),Drought,19890601,19891130,6907.3,0
Florida Freeze (December 1989),Freeze,19891223,19891225,4600,10
"Winter Storm, Cold Wave (December 1989)",Winter Storm,19891221,19891226,1564.3,100
Southern Flooding (May 1990),Flooding,19900511,19900519,2195.1,13
Colorado Hail Storm (July 1990),Severe Storm,19900711,19900711,1787.7,0
California Freeze (December 1990),Freeze,19901218,19901225,7412,0
"Severe Storms, Tornadoes (March 1991)",Severe Storm,19910326,19910329,1328.6,0
Hurricane Bob (August 1991),Tropical Cyclone,19910818,19910820,3096.1,18
U.S. Drought (Spring-Summer 1991),Drought,19910301,19910831,6197.5,0
Oakland Firestorm (October 1991),Wildfire,19911001,19911031,6798,25
Severe Storms (March 1992),Severe Storm,19920324,19920325,1616.8,0
"Hail, Tornadoes (April 1992)",Severe Storm,19920428,19920429,1918.4,0
"Severe Storms, Hail (June 1992)",Severe Storm,19920619,19920620,1503.5,0
Hurricane Andrew (August 1992),Tropical Cyclone,19920823,19920827,54270,61
Hurricane Iniki (September 1992),Tropical Cyclone,19920911,19920912,6231,7
Southeast Severe Weather (November 1992),Severe Storm,19921121,19921123,1320.6,26
Northeast Winter Storm (December 1992),Winter Storm,19921210,19921213,4990.8,19
East Coast Blizzard and Severe Weather (March 1993),Winter Storm,19930311,19930314,10777.9,270
Northern Plains and Ohio Valley Severe Weather (July 1993),Severe Storm,19930708,19930710,1236.5,1
Midwest Flooding (Summer 1993),Flooding,19930627,19930815,40873.7,48
Southeast Drought and Heat Wave (Summer 1993),Drought,19930601,19930831,2453.2,16
California Wildfires (Fall 1993),Wildfire,19930901,19931130,2674.4,4
"Winter Storm, Cold Wave (January 1994)",Winter Storm,19940117,19940120,1976.5,70
Southeast Ice Storm (February 1994),Winter Storm,19940208,19940213,5695.6,9
Midwest/Plains Tornadoes (April 1994),Severe Storm,19940425,19940427,1871.8,3
Tropical Storm Alberto (July 1994),Tropical Cyclone,19940707,19940710,1897.2,32
Texas Flooding (October 1994),Flooding,19941016,19941025,1900,19
Western Fire Season (Summer-Fall 1994),Wildfire,19940601,19941130,1377.5,0
California Flooding (January-March 1995),Flooding,19950101,19950331,4625,27
South Plains Severe Weather (May 1995),Severe Storm,19950505,19950507,10150,32
Hurricane Erin (August 1995),Tropical Cyclone,19950801,19950807,1572.5,6
Hurricane Marilyn (September 1995),Tropical Cyclone,19950915,19950917,3885,13
"Central, Southern and Northeast Drought/Heat Wave (September 1995)",Drought,19950701,19950930,1781.4,872
Hurricane Opal (October 1995),Tropical Cyclone,19951004,19951006,8674.7,27
Blizzard/Floods (January 1996),Winter Storm,19960101,19960131,5405.4,187
Pacific Northwest Severe Flooding (February 1996),Flooding,19960207,19960212,1814.9,9
Southern Plains Drought (Spring-Summer 1996),Drought,19960301,19960831,3224.6,0
Hurricane Fran (September 1996),Tropical Cyclone,19960905,19960908,9012.6,37
West Coast Flooding (December 1996-January 1997),Flooding,19970101,19970111,5279.9,36
Mississippi and Ohio Valley Severe Weather and Flooding (March 1997),Severe Storm,19970228,19970305,1710.9,67
Northern Plains Flooding (Spring 1997),Flooding,19970203,19970524,6433.9,11
Northeast Ice Storm (January 1998),Winter Storm,19980105,19980109,2411.1,16
Western/Eastern Severe Weather and Flooding (Winter-Spring 1998),Severe Storm,19971201,19980228,1757.9,132
Minnesota Severe Storms/Hail (May 1998),Severe Storm,19980515,19980515,2805.8,1
"Severe Storms, Tornadoes (June 1998)",Severe Storm,19980530,19980602,1958.1,20
Tropical Storm Frances (September 1998),Tropical Cyclone,19980808,19980813,1204,2
Hurricane Bonnie (August 1998),Tropical Cyclone,19980827,19980829,1685.6,3
Southern Drought and Heat Wave (Summer 1998),Drought,19980601,19980831,6068.2,200
Hurricane Georges (September 1998),Tropical Cyclone,19980920,19980929,10293.3,16
Texas Flooding (October 1998),Flooding,19981016,19981024,1620.4,31
California Freeze (December 1998),Freeze,19981220,19981228,4300,0
Central and Eastern Winter Storm (January 1999),Winter Storm,19990101,19990104,1745.3,25
Central and Eastern Winter Storm (Mid-January 1999),Winter Storm,19990113,19990116,1490.5,0
Oklahoma and Kansas Tornadoes (May 1999),Severe Storm,19990503,19990506,3400.6,55
Eastern Drought/Heat Wave (Summer 1999),Drought,19990601,19990831,4223.3,502
Hurricane Floyd (September 1999),Tropical Cyclone,19990914,19990916,10969.9,77
Southeast Winter Storm (January 2000),Winter Storm,20000121,20000124,1165,4
Southern Severe Weather (March 2000),Severe Storm,20000328,20000329,1117.8,0
Western Fire Season (Spring-Summer 2000),Wildfire,20000301,20000831,1773.9,0
South Florida Flooding (October 2000),Flooding,20001003,20001004,1485,3
Western/Central/Southeast Drought/Heat Wave (Spring-Fall 2000),Drought,20000301,20001130,8245.5,140
Midwest/Ohio Valley Hail and Tornadoes (April 2001),Severe Storm,20010406,20010411,4920.6,3
Tropical Storm Allison (June 2001),Tropical Cyclone,20010605,20010617,13550,43
Severe Storms and Tornadoes (April 2002),Severe Storm,20020427,20020428,3287.3,7
Hurricane Lili (October 2002),Tropical Cyclone,20020801,20020805,1734.1,2
Tropical Storm Isidore (September 2002),Tropical Cyclone,20020925,20020927,1771,5
Eastern Tornadoes and Severe Storms (November 2002),Severe Storm,20021109,20021111,1101.6,28
Western Fire Season (Fall 2002),Wildfire,20020901,20021130,2076.9,21
U.S. Drought (Spring-Fall 2002),Drought,20020301,20021130,14140.3,0
Severe Storms/Hail (April 2003),Severe Storm,20030404,20030407,3069.5,3
Severe Storms/Tornadoes (May 2003),Severe Storm,20030503,20030510,6316.4,51
Midwest/Plains Severe Weather (July 2003),Severe Storm,20030704,20030709,1312.9,7
Severe Weather (July 2003),Severe Storm,20030721,20030723,1542.7,7
Hurricane Isabel (September 2003),Tropical Cyclone,20030918,20030919,8390.6,55
Western/Central Drought/Heat Wave (Spring-Fall 2003),Drought,20030301,20031130,7677.2,35
California Wildfires (Fall 2003),Wildfire,20030901,20031130,5952.3,22
"Severe Storms, Hail, Tornadoes (May 2004)",Severe Storm,20040521,20040527,1521.1,4
Hurricane Charley (August 2004),Tropical Cyclone,20040813,20040814,23999.3,35
Hurricane Frances (September 2004),Tropical Cyclone,20040903,20040909,14700.2,48
Hurricane Ivan (September 2004),Tropical Cyclone,20040912,20040921,30751.2,57
Hurricane Jeanne (September 2004),Tropical Cyclone,20040915,20040929,11245,28
Southeast Severe Weather (March 2005),Severe Storm,20050324,20050327,1263,0
Hurricane Dennis (July 2005),Tropical Cyclone,20050709,20050711,3642.8,15
Hurricane Katrina (August 2005),Tropical Cyclone,20050825,20050830,182543.1,1833
Midwest Drought (Spring-Summer 2005),Drought,20050301,20050831,2153.3,0
Hurricane Rita (September 2005),Tropical Cyclone,20050920,20050924,27010.2,119
Hurricane Wilma (October 2005),Tropical Cyclone,20051024,20051024,27740,35
Severe Storms and Tornadoes (March 2006),Severe Storm,20060308,20060313,1872.7,10
"Midwest/Southeast Tornadoes (April 6-8, 2006)",Severe Storm,20060406,20060408,2245.3,10
Midwest Tornadoes (April 2006),Severe Storm,20060413,20060416,3392.9,27
Northeast Flooding (June 2006),Flooding,20060625,20060628,2130.2,20
Midwest/Plains/Southeast Drought (Spring-Summer 2006),Drought,20060301,20060831,8397.2,0
Central Severe Weather (October 2006),Severe Storm,20061002,20061005,1230.6,1
Numerous Wildfires (2006),Wildfire,20060101,20061231,2053.8,28
California Freeze (January 2007),Freeze,20070111,20070117,1918,1
Spring Freeze (April 2007),Freeze,20070404,20070410,2800.5,0
East/South Severe Weather and Flooding (April 2007),Severe Storm,20070413,20070417,3435.7,9
Western Wildfires (Summer 2007),Wildfire,20070601,20070831,3755.7,12
Western/Eastern Drought/Heat Wave (Summer-Fall 2007),Drought,20070601,20071130,4847.4,15
"Western, Central and Northeast Severe Weather (January 2008)",Severe Storm,20080104,20080109,1296.2,12
Southeast Tornadoes and Severe Weather (February 2008),Severe Storm,20080205,20080206,1599.4,57
Southeast Tornadoes (March 2008),Severe Storm,20080314,20080315,1492.9,5
Southern Severe Weather (April 2008),Severe Storm,20080409,20080411,1372.3,2
Midwest Tornadoes and Severe Weather (May 2008),Severe Storm,20080522,20080527,3998.9,13
Midwest/Mid-Atlantic Severe Weather (June 2008),Severe Storm,20080606,20080612,2159.5,18
Midwest Flooding (Summer 2008),Flooding,20080401,20080630,13145.1,24
Hurricane Dolly (July 2008),Tropical Cyclone,20080723,20080725,1672.8,3
Hurricane Gustav (September 2008),Tropical Cyclone,20080831,20080903,7916,53
Hurricane Ike (September 2008),Tropical Cyclone,20080912,20080914,39598.5,112
U.S. Wildfires (Fall 2008),Wildfire,20080901,20081130,1629.1,16
U.S. Drought (2008),Drought,20080101,20081231,9252.8,0
Southeast/Ohio Valley Severe Weather (February 2009),Severe Storm,20090210,20090211,2297.1,10
Midwest/Southeast Tornadoes (March 2009),Severe Storm,20090325,20090328,2165.5,0
South/Southeast Severe Weather and Tornadoes (April 2009),Severe Storm,20090409,20090410,1887.7,6
Central Tornadoes and Severe Weather (May 2009),Severe Storm,20090507,20090509,1119.3,7
"Midwest, South and East Severe Weather (June 2009)",Severe Storm,20090609,20090612,1753.2,0
Colorado Hail Storm (July 2009),Severe Storm,20090720,20090720,1320,0
Western Wildfires (Summer-Fall 2009),Wildfire,20090601,20091130,1335.7,10
Southwest/Great Plains Drought (2009),Drought,20090101,20091231,4609.4,0
Northeast Winter Storm (February 2010),Winter Storm,20100209,20100211,1045.7,3
Northeast Flooding (March 2010),Flooding,20100301,20100331,2360.5,11
East/South Flooding and Severe Weather (May 2010),Flooding,20100430,20100502,2900.9,32
"Oklahoma, Kansas, and Texas Tornadoes and Severe Weather (May 2010)",Severe Storm,20100510,20100512,4267.4,3
Rockies/Central/East Severe Weather (June 2010),Severe Storm,20100610,20100615,1153.4,2
Midwest/Northeast Severe Storms and Flooding (July 2010),Severe Storm,20100720,20100723,1213.9,0
Arizona Severe Weather (October 2010),Severe Storm,20101005,20101006,4864,0
Groundhog Day Blizzard (February 2011),Winter Storm,20110201,20110203,2260.5,36
Midwest/Southeast Tornadoes (April 2011),Severe Storm,20110404,20110405,3496.8,9
Southeast/Midwest Tornadoes (April 2011),Severe Storm,20110408,20110411,2745.9,0
Midwest/Southeast Tornadoes (April 2011),Severe Storm,20110414,20110416,2594.7,38
Ohio Valley/South Tornadoes (April 2011),Severe Storm,20110419,20110420,1307.3,0
Southeast/Ohio Valley/Midwest Tornadoes (April 2011),Severe Storm,20110425,20110428,12879.8,321
Midwest/Southeast Tornadoes (May 2011),Severe Storm,20110522,20110527,11461.8,177
Mississippi River flooding (April-May 2011),Flooding,20110401,20110531,3762.2,7
Midwest/Southeast Tornadoes and Severe Weather (June 2011),Severe Storm,20110618,20110622,1937.1,3
Missouri River flooding (May-June 2011),Flooding,20110501,20110630,2523,5
Rockies and Midwest Severe Weather (July 2011),Severe Storm,20110710,20110714,1543.7,2
Midwest/Southeast Severe Weather (August 2011),Severe Storm,20110817,20110818,1450.8,0
Hurricane Irene (August 2011),Tropical Cyclone,20110826,20110828,17002.5,45
Southern Plains/Southwest Drought and Heat Wave (Spring-Summer 2011),Drought,20110301,20110831,15075.6,95
Tropical Storm Lee (September 2011),Tropical Cyclone,20110901,20110905,3165.9,21
"Texas, New Mexico, Arizona Wildfires (Summer-Fall 2011)",Wildfire,20110601,20111130,2294.1,5
Southeast/Ohio Valley Tornadoes (March 2012),Severe Storm,20120302,20120303,3848.5,42
Texas Tornadoes (April 2012),Severe Storm,20120402,20120403,1248.8,0
Midwest Tornadoes (April 2012),Severe Storm,20120413,20120414,1382,6
Midwest/Ohio Valley Severe Weather (April-May 2012),Severe Storm,20120428,20120501,4029.8,1
Southern Plains/Midwest/Northeast Severe Weather (May 2012),Severe Storm,20120525,20120530,2833.6,1
Rockies/Southwest Severe Weather (June 2012),Severe Storm,20120606,20120612,3195.3,0
Plains/East/Northeast Severe Weather (June-July 2012),Severe Storm,20120629,20120702,3552.8,28
Hurricane Isaac (August 2012),Tropical Cyclone,20120826,20120831,3399.1,9
Hurricane Sandy (October 2012),Tropical Cyclone,20121030,20121031,79998.5,159
Western Wildfires (Summer-Fall 2012),Wildfire,20120601,20121130,2138.5,8
U.S. Drought/Heat Wave (2012),Drought,20120101,20121231,36904.3,123
Southern Severe Weather (February 2013),Severe Storm,20130224,20130225,1106.4,1
Southeast Severe Weather (March 2013),Severe Storm,20130318,20130318,2444.2,1
Midwest/Plains Severe Weather (April 2013),Severe Storm,20130407,20130411,1747.3,1
Illinois Flooding and Severe Weather (April 2013),Flooding,20130416,20130419,1303.3,4
Midwest/Plains/East Tornadoes (May 2013),Severe Storm,20130518,20130522,2904.3,27
Midwest/Plains/Northeast Tornadoes (May 2013),Severe Storm,20130527,20130531,2194.4,10
Midwest Severe Weather (August 2013),Severe Storm,20130806,20130807,1260.8,0
Colorado Flooding (September 2013),Flooding,20130910,20130916,1825.3,9
Ohio Valley Tornadoes (November 2013),Severe Storm,20131117,20131117,1319.5,8
Western/Plains Drought/Heat Wave (Spring-Fall 2013),Drought,20130301,20131130,12615.3,53
Midwest/Southeast/Northeast Winter Storm (January 2014),Winter Storm,20140105,20140108,2585.5,16
Plains Severe Weather (April 2014),Severe Storm,20140402,20140403,1694.5,0
Central Severe Weather (April 2014),Severe Storm,20140412,20140413,1074,0
Midwest/Southeast/Northeast Tornadoes and Flooding (April 2014),Severe Storm,20140427,20140501,2065.9,33
Rockies/Midwest/Eastern Severe Weather (May 2014),Severe Storm,20140518,20140523,4418.9,0
Rockies/Central Plains Severe Weather (June 2014),Severe Storm,20140603,20140605,2283.9,2
Michigan and Northeast Flooding (August 2014),Flooding,20140811,20140813,1227.7,2
Rockies/Plains Severe Weather (September 2014),Severe Storm,20140929,20141002,1666.5,0
Western Drought (2014),Drought,20140101,20141231,4702.6,0
"Central and Eastern Winter storm, Cold Wave (February 2015)",Winter Storm,20150214,20150220,3525,30
Midwest/Ohio Valley Severe Weather (April 2015),Severe Storm,20150407,20150409,1851.2,2
South/Southeast Severe Weather (April 2015),Severe Storm,20150418,20150420,1527.9,0
South and Southeast Severe Weather (April 2015),Severe Storm,20150424,20150425,1104.7,3
Southern Plains Tornadoes (May 2015),Severe Storm,20150506,20150510,1513.8,4
Texas and Oklahoma Flooding and Severe Weather (May 2015),Flooding,20150523,20150526,2975.5,31
Central and Northeast Severe Weather (June 2015),Severe Storm,20150621,20150625,1394.7,1
South Carolina and East Coast Flooding (October 2015),Flooding,20151001,20151005,2377.8,25
Western and Alaskan Wildfires (Summer-Fall 2015),Wildfire,20150601,20151130,3603.3,12
Texas Tornadoes and Midwest Flooding (December 2015),Severe Storm,20151226,20151229,2334.8,50
Western Drought (2015),Drought,20150101,20151231,5314.7,0
Southeast and Eastern Tornadoes (February 2016),Severe Storm,20160222,20160224,1216.8,10
Texas and Louisiana Flooding (March 2016),Flooding,20160308,20160312,2684.9,5
Southern Severe Weather (March 2016),Severe Storm,20160317,20160318,1416,1
North Texas Hail Storm (March 2016),Severe Storm,20160323,20160324,2415.8,0
North/Central Texas Hail Storm (April 2016),Severe Storm,20160410,20160412,4093.4,0
Houston Flooding (April 2016),Flooding,20160417,20160418,3130.9,8
South/Southeast Tornadoes (April 2016),Severe Storm,20160426,20160502,2801.8,6
Plains Tornadoes and Central Severe Weather (May 2016),Severe Storm,20160508,20160511,2011.8,2
Rockies/Central Tornadoes and Severe Weather (May 2016),Severe Storm,20160521,20160526,1341.1,0
West Virginia Flooding and Ohio Valley Tornadoes (June 2016),Flooding,20160622,20160624,1133.5,23
Rockies and Northeast Severe Weather (July 2016),Severe Storm,20160728,20160730,1714.9,0
Louisiana Flooding (August 2016),Flooding,20160812,20160815,11700,13
Hurricane Matthew (October 2016),Tropical Cyclone,20161008,20161012,11700,49
West/Northeast/Southeast Drought (2016),Drought,20160101,20161231,4029.1,0
Western/Southeast Wildfires (Summer-Fall 2016),Wildfire,20160601,20161231,2802.3,21
Southern Tornado Outbreak and Western Storms (January 2017),Severe Storm,20170120,20170122,1259.7,24
California Flooding (February 2017),Flooding,20170208,20170222,1710,5
Central/Southeast Tornado Outbreak (March 2017),Severe Storm,20170228,20170301,2058.7,6
Midwest Tornado Outbreak (March 2017),Severe Storm,20170306,20170308,2480.6,2
Southeast Freeze (March 2017),Freeze,20170314,20170316,1140,0
South/Southeast Severe Weather (March 2017),Severe Storm,20170326,20170328,3072.3,0
Missouri and Arkansas Flooding and Central Severe Weather (May 2017),Flooding,20170425,20170507,1891.3,20
Colorado Hail Storm and Central Severe Weather (May 2017),Severe Storm,20170508,20170511,3819,0
Minnesota Hail Storm and Upper Midwest Severe Weather (June 2017),Severe Storm,20170609,20170611,2679,0
Midwest Severe Weather (June 2017),Severe Storm,20170612,20170616,1720.2,0
Midwest Severe Weather (June 2017),Severe Storm,20170627,20170629,1624.5,0
Hurricane Harvey (August 2017),Tropical Cyclone,20170825,20170831,141250,89
Hurricane Irma (September 2017),Tropical Cyclone,20170906,20170912,56500,97
Hurricane Maria (September 2017),Tropical Cyclone,20170919,20170921,101700,2981
California Wildfires (Summer-Fall 2017),Wildfire,20170601,20171231,20345.7,54
"North Dakota, South Dakota and Montana Drought (Spring-Fall 2017)",Drought,20170301,20171231,2825,0
Central and Eastern Winter Storm (January 2018),Winter Storm,20180103,20180105,1168.1,22
Northeast Winter Storm (March 2018),Winter Storm,20180301,20180303,2457.3,9
Southeastern Tornadoes and Severe Weather (March 2018),Severe Storm,20180318,20180321,1626.2,0
Southern and Eastern Tornadoes and Severe Weather (April 2018),Severe Storm,20180413,20180416,1463.2,3
Central and Northeastern Severe Weather (May 2018),Severe Storm,20180501,20180504,1556.8,0
Central and Eastern Severe Weather (May 2018),Severe Storm,20180513,20180515,1520.9,5
Texas Hail Storm (June 2018),Severe Storm,20180606,20180606,1430,0
Colorado Hail Storm (June 2018),Severe Storm,20180618,20180619,2445.3,0
Central and Eastern Tornadoes and Severe Weather (July 2018),Severe Storm,20180719,20180722,1743.5,0
Rockies and Plains Hail Storms (August 2018),Severe Storm,20180806,20180807,1127.5,0
Hurricane Florence (September 2018),Tropical Cyclone,20180913,20180916,26400,53
Hurricane Michael (October 2018),Tropical Cyclone,20181010,20181011,27472.5,49
Southwest/Southern Plains Drought (Summer-Fall 2018),Drought,20180601,20181230,3289,0
"Western Wildfires, California Firestorm (Summer-Fall 2018)",Wildfire,20180601,20181231,26400,106
"Southeast, Ohio Valley and Northeast Severe Weather (February 2019)",Severe Storm,20190223,20190225,1361.1,2
Texas Hail Storm (March 2019),Severe Storm,20190322,20190324,1673.2,0
Missouri River and North Central Flooding (March 2019),Flooding,20190314,20190331,11692.6,3
Southern and Eastern Tornadoes and Severe Weather (April 2019),Severe Storm,20190413,20190414,1364.7,7
South and Southeast Severe Weather (May 2019),Severe Storm,20190507,20190513,1650.5,0
Central Severe Weather (May 2019),Severe Storm,20190516,20190518,1060.6,0
"Rockies, Central and Northeast Tornadoes and Severe Weather (May 2019)",Severe Storm,20190526,20190529,4902.9,3
Arkansas River Flooding (June 2019),Flooding,20190520,20190614,3297.3,5
Colorado Hail Storms (July 2019),Severe Storm,20190704,20190705,1088.6,0
"Mississippi River, Midwest and Southern Flooding (July 2019)",Flooding,20190315,20190731,6724.4,4
Hurricane Dorian (September 2019),Tropical Cyclone,20190828,20190906,1738.8,10
Tropical Storm Imelda (September 2019),Tropical Cyclone,20190917,20190921,5400,5
Texas Tornadoes and Central Severe Weather (October 2019),Severe Storm,20191020,20191020,1855.5,2
California and Alaska Wildfires (Summer-Fall 2019),Wildfire,20190601,20191130,4905,3
Southeast Tornadoes and Northern Storms and Flooding (January 2020),Severe Storm,20200110,20200112,1240.9,10
"South, East and Northeast Severe Weather (February 2020)",Severe Storm,20200205,20200207,1344.3,3
Tennessee Tornadoes and Southeast Severe Weather (March 2020),Severe Storm,20200302,20200304,2522.8,25
Midwest and Ohio Valley Severe Weather (March 2020),Severe Storm,20200327,20200328,2762.5,0
North Central and Ohio Valley Hail Storms and Severe Weather (April 2020),Severe Storm,20200407,20200408,3111.5,0
Southeast and Eastern Tornado Outbreak (April 2020),Severe Storm,20200412,20200413,3719.3,35
Southern Severe Weather (April 2020),Severe Storm,20200421,20200423,1458,3
"Central, Southern and Eastern Severe Weather (April 2020)",Severe Storm,20200427,20200430,1109.2,1
Central and Eastern Severe Weather (May 2020),Severe Storm,20200503,20200505,2282,2
"South, Central and Eastern Severe Weather (May 2020)",Severe Storm,20200520,20200523,1710.6,2
South Texas Hail Storms (May 2020),Severe Storm,20200527,20200527,1512,0
Central Severe Weather (July 2020),Severe Storm,20200710,20200711,1279.9,0
Hurricane Hanna (July 2020),Tropical Cyclone,20200725,20200726,1150.3,0
Hurricane Isaias (August 2020),Tropical Cyclone,20200803,20200804,5090.2,16
Central Severe Weather - Derecho (August 2020),Severe Storm,20200810,20200810,11798.9,4
Hurricane Laura (August 2020),Tropical Cyclone,20200827,20200828,20319.4,42
Hurricane Sally (September 2020),Tropical Cyclone,20200915,20200917,7783.2,5
Hurricane Delta (October 2020),Tropical Cyclone,20201009,20201011,3067.9,5
Hurricane Zeta (October 2020),Tropical Cyclone,20201028,20201029,4656.7,6
Tropical Storm Eta (November 2020),Tropical Cyclone,20201108,20201112,1562.3,12
Western/Central Drought and Heat Wave (Summer-Fall 2020),Drought,20200601,20201230,4809.8,45
"Western Wildfires - California, Oregon, Washington Firestorms (Fall 2020)",Wildfire,20200801,20201230,17601.5,46
California Flooding and Severe Weather (January 2021),Flooding,20210124,20210129,1160.7,2
"Northwest, Central, Eastern Winter Storm and Cold Wave (February 2021)",Winter Storm,20210210,20210219,24047.2,226
Southeast Tornadoes and Severe Weather (March 2021),Severe Storm,20210324,20210325,1761.1,6
Eastern Severe Weather (March 2021),Severe Storm,20210327,20210328,1413.6,8
Texas Hail Storms (April 2021),Severe Storm,20210412,20210415,1548.8,0
Texas and Oklahoma Severe Weather (April 2021),Severe Storm,20210427,20210428,3306.5,0
Southern Tornadoes and Southeast Severe Weather (May 2021),Severe Storm,20210502,20210504,1302.2,4
Louisiana Flooding (May 2021),Flooding,20210517,20210518,1385,5
Ohio Valley Hail Storms (June 2021),Severe Storm,20210617,20210618,1741.1,0
Central Severe Storms (June 2021),Severe Storm,20210624,20210626,1278.2,0
Tropical Storm Elsa (July 2021),Tropical Cyclone,20210707,20210709,1237.3,1
Central Severe Storms (July 2021),Severe Storm,20210708,20210711,1101.6,0
North Central Severe Weather (August 2021),Severe Storm,20210810,20210813,1309.7,2
Tropical Storm Fred (August 2021),Tropical Cyclone,20210816,20210818,1302.5,7
Hurricane Ida (August 2021),Tropical Cyclone,20210829,20210901,75043.5,96
Hurricane Nicholas (September 2021),Tropical Cyclone,20210914,20210918,1036.3,0
"Southeast, Central Tornado Outbreak (December 2021)",Severe Storm,20211210,20211210,3915,93
Midwest Derecho and Tornado Outbreak (December 2021),Severe Storm,20211215,20211215,1782,1
Western Drought and Heat Wave (2021),Drought,20210101,20211231,8936.9,229
Western Wildfires (2021),Wildfire,20210601,20211231,10608,8
